ERR accession	Collection	BSAC_or_CUH_number	Year_of_isolation	Sequencing.depth	MLST	Phylogroup	serotype	H30Rx	fimH	gyrA	parC	EC958_snp53758	EC958_snp3549826	EC958_snp779389	EC958_snp3892567	EC958_snp2838072	EC958_snp4397873	AmoxiClav	Amoxicillin	Ceftazidime	Ciprofloxacin	Cefotaxime	Cefuroxime	Gentamicin	Imipenem	Tigecycline	PipTaz	esbl	esbl_ctxm	Amikacin	Ampicillin	Aztreonam	Cefalotin	Cefepime	Cefoxitin	CefuroximeAxetil	Ertapenem	Meropenem	Tobramycin	Trimethoprim	A.C	B.O	FIA	FIB	FIC	FII.K	FII.s	FII.Y	FIIS	FrepB	HI1	HI2	I1	K	L.M	N	P	X1	X3	X4	Y	EC042_0221	EC042_4524	EC042_4525	EC042_4526	EC042_4527	EC042_4528	EC042_4529	EC042_4530	EC042_4531	EC042_4532	EC042_4533	EC042_4534	EC042_4535	EC042_4537	EC042_4538	EC042_4539	EC042_4540	EC042_4541	EC042_4542	EC042_4543	EC042_4544	EC042_4545	EC042_4546	EC042_4547	EC042_4548	EC042_4549	EC042_4550	ECABU_c30960	ECABU_c30990	ECNA114_2861	ECNA114_2867	ECO103_3357	ECO103_3358	ECO103_3359	ECO103_3360	ECO103_3361	ECO103_3362	ECO103_3363	ECO103_3364	ECO103_3368	ECO103_3369	ECO103_3371	ECO103_3373	ECO103_3374	ECO103_3375	ECO111_0230	ECO111_3730	ECO111_3735	ECO111_3750	ECO111_3751	ECO111_3763	ECO111_3768	ECO111_3769	ECO111_3770	ECO111_3771	ECO26_5273	ECO26_5288	ECOK1_3200	ECP_0242	ECP_2810	UM146_02440	aaiA	aaiB	aaiC.hcp	aaiD	aaiE	aaiF	aaiH	aaiI	aaiJ	aaiK	aaiL	aaiM	aaiN	aap	aatA	aatB	aatC	aatD	aatP	aec11	aec14	aec15	aec16	aec17	aec18	aec19	aec22	aec23	aec24	aec25	aec26	aec27.clpV	aec28	aec29	aec30	aec31	aec32	aec7	aec8	agg3A	agg3B	agg3C	agg3D	aggR	agn43	air.eaeX	cah	cdiA	cdiB	cdtA	cdtB	cdtC	cesD	cesD2	cesF	cesT	cfaA	cfaB	cfaC	cfaD	chuA	chuS	chuT	chuU	chuW	chuX	chuY	cif	clpV.aaiP	cnf1	eae	eaeH	ecpA	ecpB	ecpC	ecpD	ecpE	ecpR	ehaA	ehaB	escC	escD	escF	escJ	escN	escR	escS	escT	escU	escV	espA	espB	espC	espD	espF	espFu.tccP	espG	espH	espI	espJ	espL1	espL2	espL4	espP	espR1	espR3	espX1	espX2	espX4	espX5	espX6	espY1	espY2	espY3	espY4	espY5	faeC	faeD	faeE	faeI	faeJ	fimA	fimB	fimC	fimD	fimE	fimF	fimG	fimH.1	fimI	focA	focG	focH	fyuA	glrA	glrR	hlyA	hlyB	hlyC	hlyD	hlyE.clyA	ibeA	ibeB	ibeC	icmF.aaiO	ireA	iroB	iroC	iroD	iroE	iroN	irp1	irp2	iucA	iucB	iucC	iucD	iutA	ler	map	mpc	nleA	nleB2	nleC	nleG	nleG2	nleG5	nleG6	nleG7	nleH1	paa	papA	papB	papC	papD	papE	papF	papG	papH	papI	papJ	papK	papX	pet	pic	rorf8	sat	senB	sepD	sepL	sepQ	sepZ	set1A	set1B	sfaA	sfaB	sfaC	sfaD	sfaE	sfaF	sfaG	sfaH	sfaS	sitA	sitB	sitC	sitD	tia	tibA	tir	toxB	tsh	upaG.ehaG	upaH	usp	vat	vgrG	ybtA	ybtE	ybtP	ybtQ	ybtS	ybtT	ybtU	ybtX	C_dfrA7_1_JF806498	C_tetD_3_D16172	QnrA1_1_AY070235	QnrB10_8_HM439644	QnrB6_1_EF520349	QnrS1_1_AB187515	aac_3_IVa_1_X01385	aac_3_VIa_1_M88012	aac_6prime_IIc_1_AF162771	aac_6prime_Ib_1_M21682	aadB_1_JN119852	aph3_Ia_V00359	aph_3prime_IIa_1_X57709	aph_4_Ia_1_V01499	blaBIL1_1_X74512	blaCARB1_1_AF313471	blaCTXM45_1_D89862	blaCTXM68_1_EU177100	blaDHA1_1_Y16410	blaOXA101_1_AM412777	blaOXA141_1_EF552405	blaOXA4_1_AY162283	blaOXA9_2_JF703130	blaSHV100_1_AM941846	blaSHV140_1_JN051143	blaTEM15_2_HQ877606	catA1_1_V00622	catB3_1_AJ009818	cmlA1_1_M64556	cml_1_M22614	dfrA12_1_AB571791	dfrA14_1_DQ388123	dfrA15_1_HM449019	dfrA17_1_FJ460238	dfrA18_1_AJ310778	dfrA1_25_AJ844287	dfrA21_1_AY552589	dfrA5_1_X12868	dfrA8_1_U10186	dfrB1_2_U36276	ereA_2_AF099140	ereB_2_X03988	ermB_7_AF368302	floR_2_AF118107	fosA_10_EU195449	lnuF_1_EU118119	mphA_1_D16251	mphB_1_D85892	oqxA_1_EU370913	oqxB_1_EU370913	qepA_1_AB263754	strA_1_M96392	strB_1_M96392	sul1_11_DQ914960	sul2_1_AF542061	sul3_2_AJ459418	tetA_2_X00006	tetB_3_AP000342
ERR434297	BSAC	eo640	2003	88.7473162	685	A	NA:H30											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																		FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR485894	BSAC	eo651	2003	81.9811603	10	A	O9:H9											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR434298	BSAC	eo652	2003	85.3295562	167	A	O162:H9											R	R	R	R	R	R	R	S	S	R	ESBL	CTX-M														FIA	FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR435475	BSAC	eo666	2003	63.5189594	46	A	O9:H4											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M													B-O		FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434684	BSAC	eo670	2003	67.0439528	5440	A	NA:H4											R	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M													B-O		FIB			FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR439567	BSAC	eo719	2003	87.476951	10	A	NA:H40											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR435328	BSAC	eo805	2004	77.1658718	10	A	O12:H4											R	R	S	S	S	S	S	S	S	I	non-ESBL	non-CTX-M													B-O						FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR439604	BSAC	eo816	2004	79.249327	88	A	O8:H4											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434824	BSAC	eo971	2004	84.9549741	23	A	O78:H4											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB			FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR434990	BSAC	eo99	2001	68.5828294	88	A	NA:H12											S	S	S	S		S	S	S		S	non-ESBL																FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR434259	CUH	ECO0002	2006	103.589878	10	A	O162:H9											R		S	R	S	S	S		S	S			S	R	S	I	S	S	S	S	S	S	R								FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR434366	CUH	ECO0228	2010	93.2041768	10	A	O8:H4											S		S	S	S	S	S		S	S			S	R	S	S	S	S	S	S	S	S	R		B-O	FIA	FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR434557	CUH	ECO0279	2011	70.7359021	10	A	NA:H2											R		S	S	S	S	S		S	S			S	R	S	S	S	S	S	S	S	S	S		B-O						FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR434560	CUH	ECO0408	2012	89.6440137	10	A	O107:H27											S		S	S	S	S	S		S	S			S	S	S	S	S	S	S	S	S	S	S																																																																																																																																																																																																																																																																																																																																																																													
ERR434670	CUH	ECO0364	2012	75.9030907	10	A	O15:H4											R		S	S	S	S	S		S	S			S	R	S	I	S	S	S	S	S	S	R		B-O					FII-s	FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR434756	CUH	ECO0084	2008	65.7859329	10	A	O16:H48											S		S	S	S	S	S		S	S			S	S	S	S	S	S	S	S	S	S	S				FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434739	CUH	ECO0004	2006	78.834184	10	A	O162:H10											S		S	R	S	S	S		S	S			S	R	S	I	S	I	S	S	S	S	R								FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR435109	CUH	ECO0283	2011	69.8577423	10	A	O26:H27											R		S	S	S	S	S		S	S			S	R	S	I	S	S	S	S	S	S	R								FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR439634	CUH	ECO0142	2009	64.5344137	5606	A	O19:H4											R		S	S	S	S	S		S	S			S	R	S	S	S	S	S	S	S	S	R				FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR439681	CUH	ECO0129	2009	73.4992135	10	A	O9:H9											R		S	S	S	S	S		S	R			S	R	S	I	S	S	S	S	S	S	R				FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434932	CUH	ECO0035	2007	73.9009022	23	A	O78:H9											S		S	S	S	S	S		S	S			S	R	S	I	S	S	S	S	S	S	S				FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR435306	CUH	ECO0400	2012	76.1470795	23	A	O8:H9											R		S	S	S	S	S		S	S			S	R	S	R	S	S	S	S	S	S	R				FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434374	CUH	ECO0290	2011	83.3489217	44	A	O89/O162:H4											R		R	R	R	R	R		S	S			S	R	R	R	I	S	R	S	S	R	R			FIA	FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434460	CUH	ECO0240	2010	81.104287	46	A	O9:H4											S		S	S	S	S	S		S	S			S	R	S	I	S	S	S	S	S	S	S				FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR435032	CUH	ECO0071	2008	102.118248	46	A	O9:H4											S		S	S	S	S	S		S	S			S	S	S	S	S	S	S	S	S	S	S																																																																																																																																																																																																																																																																																																																																																																													
ERR434778	CUH	ECO0176	2009	62.8534385	88	A	O8:H19											S		S	S	S	S	S		S	S			S	S	S	S	S	S	S	S	S	S	S																																																																																																																																																																																																																																																																																																																																																																													
ERR434747	CUH	ECO0030	2007	62.0869731	88	A	O8:H4											S		S	S	S	S	S		S	S			S	S	S	I	S	S	S	S	S	S	S				FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434845	CUH	ECO0053	2007	63.9591187	88	A	O11:H21											R		S	S	S	S	S		S	S			S	R	S	S	S	S	S	S	S	S	R				FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434850	CUH	ECO0074	2008	68.3326957	88	A	O9:H9											R		R	R	R	R	S		S	I			S	R	S	R	S	I	R	S	S	S	R				FIB			FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR439600	CUH	ECO0412	2012	75.2179144	88	A	O8:H4											S		S	S	S	S	S		S	S			S	R	S	I	S	S	S	S	S	S	S				FIB			FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR434469	CUH	ECO0291	2011	86.2693816	93	A	O5:H4											S		S	S	S	S	S		S	S			S	R	S	S	S	S	S	S	S	S	S				FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR439693	CUH	ECO0336	2012	61.9417784	773	A	O21:H52											S		S	R	S	S	S		S	S			S	R	S	S	S	S	S	S	S	S	S																																																																																																																																																																																																																																																																																																																																																																													
ERR439668	CUH	ECO0022	2007	83.6440134	93	A	O11:H12											S		S	S	S	S	S		S	S			S	S	S	S	S	S	S	S	S	S	S			FIA	FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434274	CUH	ECO0267	2011	94.3946498	361	A	O9:H30											R		S	R	S	R	R		S	I			S	R	S	I	S	S	R	S	S	R	R			FIA	FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434870	CUH	ECO0192	2010	70.1267707	540	A	O9:H30											R		S	S	S	S	S		S	R			S	R	S	I	S	S	S	S	S	S	R				FIB			FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR434646	CUH	ECO0026	2007	75.014549	635	A	O11:H25											S		S	S	S	S	S		S	S			S	S	S	S	S	S	S	S	S	S	S																																																																																																																																																																																																																																																																																																																																																																													
ERR434558	CUH	ECO0280	2011	87.1487225	976	A	NA:H19											S		S	S	S	S	S		S	S			S	S	S	S	S	S	S	S	S	S	S				FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434958	CUH	ECO0307	2011	76.35552	5589	A	O21:H38											S		S	S	S	S	S		S	S			S	S	S	S	S	S	S	S	S	S	S							FII-s	FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR434262	CUH	ECO0032	2007	85.9085572	5338	A	O18ab:H14											S		S	S	S	S	S		S				S	S	S	S	S	S	S	S	S	S	S							FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR434848	CUH	ECO0068	2008	67.4140682	1594	A	O21:H4											S		S	R	S	S	S		S	S			S	S	S	S	S	S	S	S	S	S	R		B-O	FIA																																																																																																																																																																																																																																																																																																																																																																										
ERR435293	CUH	ECO0214	2010	80.2991802	2967	A	O148:H30											S		S	S	S	S	S		S	S			S	S	S	I	S	I	S	S	S	S	S																																																																																																																																																																																																																																																																																																																																																																													
